,x,y,z
941,-0.6250998373359827,0.47020889630757895,0.6230198930979142
942,-0.48090594508076184,0.7858751156525448,0.3887541312758985
943,-0.5541294736015883,0.6736488591768196,0.4890171173034704
944,-0.5549033812153537,0.6731995057781798,0.48875828682057376
945,-0.5546168113332574,0.6732587474814641,0.4890018931724295
946,-0.5320785238226226,0.6232261536265664,0.5731331485113857
947,-0.5260534608450356,0.73003546200686,0.4362521983272877
948,-0.5567792933491589,0.48020909524624206,0.6777876093145971
949,-0.5248278090948436,0.4819618981288117,0.7016184857547436
950,-0.6312105123156239,0.5092135486134163,0.5850426061841818
951,-0.6069765255232826,0.3949739008611715,0.6896195437356698
952,-0.6348661307383007,0.5130045953533864,0.5777294186621341
953,-0.6747710285949514,0.5331889426604988,0.5102877721379288
954,-0.606132230736112,0.4012510288518379,0.6867323574058573
955,-0.6264938911858171,0.4678592415471006,0.6233884297978471
956,-0.6130414880686903,0.45417348798774815,0.6464569411148499
957,-0.6042411550494361,0.46524433610722105,0.646869642404615
958,-0.5659273206749817,0.6328218816240712,0.5284531519930659
959,-0.6075302146270312,0.40667532026730413,0.6822918892971827
960,-0.48267117944920546,0.5507105287169527,0.6809893142255665
961,-0.5993476524816552,0.45956332416421675,0.6554265348213055
962,-0.534402035804674,0.7409666965133548,0.4066728645802495
963,-0.7087229538096971,0.5419968273209109,0.4516095812948664
964,-0.48020596587888,0.7774286669156893,0.40621041123046825
965,-0.647727071801452,0.5230793046916363,0.5539293108861735
966,-0.647479398262478,0.5230473482622083,0.5542489515565469
967,-0.7431624389602958,0.5495701179115536,0.3816834746452428
968,-0.5868638091960148,0.4507396978803834,0.6726251513366447
969,-0.6371685373185809,0.5179790330816565,0.5707135676844316
970,-0.6914602896770573,0.5365835707746167,0.4836948825183929
971,-0.5887799331870885,0.4391028652876757,0.678621296432967
972,-0.6169057086734391,0.47717740068143777,0.6258826366700299
973,-0.6452725765021827,0.6031808761337331,0.4688242023197788
974,-0.6333455882323782,0.49909227178013343,0.5914222435079087
975,-0.6361021842112314,0.4983018667021734,0.589125844690954
976,-0.6323495144787423,0.4976993608082106,0.5936576772767261
977,-0.6402901872785237,0.5004835171081202,0.5827046637688076
978,-0.6418394076277771,0.4996043752997282,0.5817539368129729
979,-0.6234953829264945,0.5317630125786954,0.5731331485113857
980,-0.6144465491558159,0.3768726926861573,0.6931251054016113
981,-0.6149924301157932,0.3783162758634963,0.6918533849863324
982,-0.6715572922143321,0.5554025869022758,0.49044751985917323
983,-0.48292581429781334,0.7765172120699053,0.40472666979577177
984,-0.5413741649161559,0.3418987913881943,0.768127092354271
985,-0.4890602237748602,0.7665484034427512,0.41620144485651767
986,-0.6309600989299063,0.5402253992922158,0.5568176285983848
987,-0.6307321464685403,0.5395343852067461,0.5577451089796901
988,-0.6312739297586212,0.5397689150174322,0.5569046094153032
989,-0.6471799881010026,0.5258551390318659,0.5519369853120581
990,-0.6207610004079399,0.519018351817029,0.587601677031021
991,-0.6094921788202269,0.3799070034009062,0.695837590766636
992,-0.6179018440892372,0.461577193230547,0.636509077516205
993,-0.6081976773255034,0.38925783949261344,0.6917903726486844
994,-0.489712595770698,0.7652419126994665,0.41783536062854576
995,-0.6048192866406927,0.4412035231743532,0.6629729116984958
996,-0.4764013683418725,0.7756528116313244,0.41401020766451235
997,-0.5761276753790194,0.49758089359826646,0.6484521231273114
998,-0.573625016420923,0.4910659418774787,0.6555978807653977
999,-0.5739961226787151,0.4926175093399718,0.6541073617086757
1000,-0.5720531060392233,0.4927559398015165,0.6557033076485136
1001,-0.5677539282927644,0.49242862304414275,0.659673804326793
1002,-0.5906664092637448,0.4375968487510507,0.677954416558093
1003,-0.5755726796659137,0.5012555308755906,0.6461106586249984
1004,-0.5764664321808268,0.5000381097114369,0.6462571789968149
1005,-0.5667972030210076,0.4917375189637255,0.6610106981668016
1006,-0.48921783041252453,0.7703489067195628,0.4089357850842072
1007,-0.5513973719249082,0.6705182792451282,0.4963528739036944
1008,-0.48904751649597594,0.7696947650514442,0.410368730852535
1009,-0.6084666848998781,0.3833944252901348,0.6948215656004063
1010,-0.6218937170961079,0.5020021322698656,0.6010341619516271
1011,-0.5028777919787051,0.7921335454473376,0.3458878033577548
1012,-0.49780491300906443,0.7934459709745001,0.35019103319241446
1013,-0.6146618553221346,0.5333199727700482,0.5811717562446631
1014,-0.694804008220386,0.5449134356711817,0.4693790981561862
1015,-0.552415973338828,0.6239536648786798,0.5527372038180344
1016,-0.48906618292697857,0.7710613726429345,0.40777276556340647
1017,-0.4902526292636935,0.7693350477418445,0.4096046188900819
1018,-0.4863688580441426,0.771982025650564,0.40925430479994795
1019,-0.4867269410793204,0.77269989132687,0.4074699532125173
1020,-0.6309421985746705,0.5381332305427913,0.5588600614137139
1021,-0.4676406486846805,0.5429727697507764,0.6974903547769974
1022,-0.5654777434616608,0.586592904617248,0.5797789974655931
1023,-0.6725537945527229,0.5270842157262654,0.5194743718076584
1024,-0.6150645938350279,0.37741429877946475,0.692281729130097
1025,-0.5945197042706712,0.4495827886936377,0.6666495611221577
1026,-0.6058121550486077,0.5697716006681005,0.5552944767125568
1027,-0.6270880133973622,0.5034353141836265,0.5944018067655775
1028,-0.5656553185412974,0.663562643426243,0.48961074217700734
1029,-0.5477019893169522,0.3608001363562469,0.7548813102094705
1030,-0.6650787950815306,0.5715533091263687,0.4806214842884128
1031,-0.6560030843237824,0.5725704708137006,0.4917550297758647
1032,-0.5869807595684997,0.44433280835464534,0.6767731845426952
1033,-0.6092134405515595,0.3776841769106565,0.6972902167409574
1034,-0.492752729284751,0.7676001934781944,0.40985935484586333
1035,-0.5484747488967516,0.3335696615797479,0.7667507617839175
1036,-0.564685288835147,0.372284784354602,0.7365694562709032
1037,-0.6421425799554259,0.5696600600319535,0.5129720489584013
1038,-0.44104936941788087,0.7178415929673702,0.5386825606441684
1039,-0.4412787956459129,0.717512905469698,0.538932514325982
1040,-0.547017330353024,0.6849179901315585,0.4813100737441479
1041,-0.6542035313429437,0.5459522549890984,0.5234060324936468
1042,-0.5774726333349378,0.6397747262614005,0.5071623580140411
1043,-0.5613000845643055,0.6795571195177129,0.47238155804486315
1044,-0.5423767883357058,0.6431812571820777,0.540504662222563
1045,-0.5647168773294903,0.6276441001402581,0.5358710031512762
1046,-0.5525941208998294,0.6931899012603234,0.4627391255747106
1047,-0.6165161692161985,0.3621419429341404,0.6991144586281057
1048,-0.598295326692506,0.5477374022613819,0.5848302661643467
1049,-0.5977104599429954,0.548526525352791,0.5846886838815393
1050,-0.6491226241758122,0.5151157250855348,0.5597281559406413
1051,-0.6494854451637379,0.5157732284263015,0.5587008442441908
1052,-0.6490404190583953,0.5148105352010043,0.5601041396691854
1053,-0.6492773935604885,0.5146847282071376,0.559945083701646
1054,-0.6075066994279644,0.3792291067697741,0.6979404664645404
1055,-0.7406219228893215,0.5513792895816433,0.38400526865678053
1056,-0.6143407982663198,0.36591549945836654,0.6990645398256409
1057,-0.6159066986755403,0.3670958039043357,0.6970649964547256
1058,-0.4813899821110743,0.7695479176161131,0.41959467062369077
1059,-0.5907827778679434,0.5788807256823424,0.5620256353656129
1060,-0.555114873083237,0.634460013548546,0.5378735621777302
1061,-0.5032958004511222,0.7664278159714907,0.39910116531204837
1062,-0.5520993165424831,0.6939347942498609,0.46221298770450653
1063,-0.5974488124767019,0.39186863272755057,0.699638400285761
1064,-0.587578188475339,0.4855517093604549,0.6472954580137105
1065,-0.6699312781948445,0.571023709386937,0.4744723446252739
1066,-0.6414349244593521,0.5217449112998435,0.5624442063143184
1067,-0.6526561356858448,0.5687667637032774,0.5005440410774266
1068,-0.590898627537016,0.45960464418725766,0.6630251752508158
1069,-0.48403935048415003,0.7694453298415111,0.4167250791204798
1070,-0.5861693235881648,0.6342698447746339,0.5040905554498667
1071,-0.49608785151841656,0.7931670206024087,0.3532462611331358
1072,-0.48115424766067577,0.77303669859145,0.41340640124328115
1073,-0.6207676339081349,0.48912784187430697,0.6127001705528395
1074,-0.680366436714945,0.5724956773051723,0.4575480425689753
1075,-0.6779030711297439,0.5705037139626505,0.4636517426988531
1076,-0.621833722127781,0.5197308813548901,0.5858349878513391
1077,-0.5759607993536011,0.3844958294862611,0.7214098105207836
1078,-0.6833873980368305,0.5595652345352198,0.46890128225885147
1079,-0.6848209899341606,0.5590639517251218,0.46740529482140747
1080,-0.5252309690067438,0.7456393600750926,0.41006630427656876
1081,-0.6870805998867732,0.5676959050899172,0.45347724154953084
1082,-0.48077019185596054,0.7699611795035007,0.419547142381355
1083,-0.6714822900933604,0.5745142340956737,0.46802235941505793
1084,-0.6192365507365254,0.459952726710449,0.636387918979889
1085,-0.6253840493768302,0.5065886912728759,0.5935172185029455
1086,-0.4880634406001059,0.7714436875440055,0.4082507990170916
1087,-0.6181598006618875,0.47959758268818053,0.6227877804881126
1088,-0.6799834664613973,0.5704727631479517,0.46063359825948763
1089,-0.4808103013376502,0.781057186366536,0.39846094633324874
1090,-0.4935139536834198,0.7616899112693174,0.4198481351516271
1091,-0.4922726247918566,0.7630676423052812,0.41880238316799884
1092,-0.565921075415189,0.6718148668657825,0.4779101600290862
1093,-0.6747082020238551,0.5332540790740194,0.5103027819566107
1094,-0.6065568323001758,0.3867021561114276,0.6946583704589973
1095,-0.6787958596284732,0.528808802428449,0.5095070474737632
1096,-0.5646263983355556,0.6702779329227411,0.481585426419276
1097,-0.5161272435258428,0.7289256704319518,0.4497555285660699
1098,-0.6604782319605442,0.5210529889691693,0.5406221303207707
1099,-0.48029527148710993,0.7758761186235147,0.4090631989519872
1100,-0.47975083436465815,0.7767827984630374,0.4079799271267479
1101,-0.6150489311828942,0.3782474630600289,0.6918407829402886
1102,-0.5676567502810614,0.6574278697678037,0.49553446894531217
1103,-0.6064465080027156,0.4029220965846952,0.6854753219592268
1104,-0.6330972515056784,0.5214584029157858,0.5720742995140351
1105,-0.5258630872197716,0.7238681471618326,0.44663510724548566
1106,-0.4893398796769062,0.8011956756924845,0.34442992234916836
1107,-0.7469087412297378,0.5380932921625037,0.39061866469016426
1108,-0.620853416088055,0.5004290484375993,0.6034167740555704
1109,-0.48126417592500653,0.7761391599111601,0.407422136639166
1110,-0.48199757790489506,0.7762022936254569,0.4064336775716236
1111,-0.4809601557458017,0.7771623237820275,0.40582761251385197
1112,-0.6270102028006581,0.5343260782233815,0.5668808055617144
1113,-0.6274771210441625,0.5047209684070326,0.5928989851706584
1114,-0.6134704777579878,0.4782103047316388,0.6284654941743893
1115,-0.5955983329660779,0.5382021565236322,0.5963229531733124
1116,-0.4814471491029576,0.7759503451691742,0.4075655830077829
1117,-0.6015695746298906,0.47601229643903836,0.6415031882371635
1118,-0.586264922518947,0.44433842786533306,0.6773896974017373
1119,-0.7650820961459687,0.5378882634265135,0.3540135622047555
1120,-0.6274400144475724,0.49332117174352114,0.6024560148090727
1121,-0.6276764427680591,0.4936666266601862,0.6019265278387285
1122,-0.4904248012818522,0.539896666321583,0.6841016766406124
1123,-0.6275139202028682,0.4942127800272294,0.6016477441239066
1124,-0.6245032727403662,0.431443629093529,0.6510392132976147
1125,-0.5651813130293296,0.6317657530508515,0.530511184306734
1126,-0.6481682161643859,0.58314231771791,0.489717266227016
1127,-0.5895383299431611,0.5315497618640569,0.6081935614507052
1128,-0.5697252576278179,0.6439346137546325,0.5106479648736387
1129,-0.6244614370596808,0.4920560040119077,0.606571349917874
1130,-0.6253354984992641,0.4955459627069634,0.6028181426943833
1131,-0.6245569625907043,0.49579915012819703,0.6034167740555704
1132,-0.5181383198640143,0.44814529585630897,0.7284905457796674
1133,-0.6138391183795519,0.477826304375902,0.6283976126573704
1134,-0.5523320787824337,0.3499394072708032,0.7566185868631793
1135,-0.4865327424600332,0.8004575373073884,0.3500765937364418
1136,-0.5538616925905608,0.6514760939598743,0.5184748060219553
1137,-0.5950383142833434,0.34927444794147405,0.7238347632920207
1138,-0.6362794103956597,0.48292735337230347,0.601605920242956
1139,-0.5488705206618826,0.34459958184373957,0.7615722419714848
1140,-0.5674709803687911,0.6617290667256788,0.48999115164423657
1141,-0.6231693925089434,0.5598647384431584,0.5460873399814431
1142,-0.6582753662042772,0.554751459818292,0.5088461064782738
1143,-0.5969242256059671,0.35356864624722717,0.72018794857705
1144,-0.6263823606631069,0.5010734688129851,0.5971352586322767
1145,-0.6802901274704579,0.5702446826121675,0.46046318465082126
1146,-0.6239188437261832,0.49281214096115145,0.6065158449411431
1147,-0.7257012611380457,0.5505178939555397,0.4126593365203401
1148,-0.6667545080711617,0.5558344288212208,0.49647408160322987
1149,-0.7309565009177627,0.5533797989694952,0.3993411972969255
1150,-0.6277400207581288,0.5197547646761225,0.5794803283417415
1151,-0.5763998780637026,0.44390368934684554,0.6860850495036369
1152,-0.5502987445051557,0.7022762612514956,0.4516407252215752
1153,-0.4911298288061559,0.771513575964467,0.40442340852052144
1154,-0.6191133107395358,0.5259199980214261,0.5831868175347193
1155,-0.5670431572336672,0.6492127780725282,0.5069367086943151
1156,-0.4801862790067918,0.7774574921953242,0.40617851405874345
1157,-0.5925090277165362,0.43493871897113684,0.6780570498226174
1158,-0.6057661939608857,0.4345501324567534,0.6664934363037348
1159,-0.49784746022084286,0.7964749967416483,0.34318433227210043
1160,-0.48048803999308354,0.7768538767941369,0.4069757947759608
1161,-0.6112083101766687,0.3576909779212071,0.7060322697191339
1162,-0.6351987643273241,0.5836656794187179,0.5058229971696887
1163,-0.6495769921130324,0.5725582696440221,0.5002267077832097
1164,-0.6322641080293098,0.5122166728755505,0.581271174002464
1165,-0.5981452229052662,0.4272359018576697,0.6780057348426141
1166,-0.4879146522937466,0.7897544772231934,0.3717891308026539
1167,-0.627996146848093,0.4932088384245608,0.6019683390709547
1168,-0.5304663526754381,0.7196385297049152,0.44802436902847775
1169,-0.4971080241088072,0.7969931784129479,0.3430531823637036
1170,-0.5764591027981216,0.6520728331311522,0.4924387506010236
1171,-0.6333816999902853,0.49722404382919977,0.5929552026549344
1172,-0.6048377044764651,0.43516445699612094,0.6669357140016656
1173,-0.6567935994551672,0.5161035348528034,0.5497811464820949
1174,-0.6174471400266236,0.3700323074917044,0.6941434438826803
1175,-0.6288190734079379,0.514902414242331,0.5826337414927163
1176,-0.5403561934242613,0.7063732212335981,0.4572221085556916
1177,-0.6654412333344137,0.544928919507891,0.5101376654025233
1178,-0.6323337000483598,0.5669423739030869,0.5279492745106138
1179,-0.48571369595330055,0.7810911603364674,0.3924013313020431
1180,-0.6019559437901295,0.4191810081048146,0.6796589763844555
1181,-0.49075519416206825,0.7697679242316627,0.40818706768714236
1182,-0.6181431141538902,0.4558676451226855,0.6403778420233073
1183,-0.6192101035959696,0.45432281683981585,0.6404448654672811
1184,-0.6199606271182356,0.45806055210801727,0.6370473698443957
1185,-0.6187658609646678,0.45915081029822385,0.6374239897486897
1186,-0.6121950843871536,0.4638062411039976,0.6403912471022589
1187,-0.6163465866936614,0.46101904987677766,0.638418609316635
1188,-0.6235220314146896,0.46123047994012906,0.6312580460593725
1189,-0.6195292148119442,0.46065686659561955,0.6355932687283602
1190,-0.6244681790445411,0.5045844985453063,0.596182838723639
1191,-0.6140381260712507,0.4563076951163097,0.644003468242639
1192,-0.6191008433117633,0.4581941396388971,0.6377870147715727
1193,-0.6194608334770996,0.45802563892099335,0.637558459969651
1194,-0.6261843649334714,0.5054836594304873,0.5936155415432013
1195,-0.5666759234483107,0.6593101820534109,0.4941543095276034
1196,-0.6226984331374237,0.5361726674108559,0.5698820334856374
1197,-0.6976005360490493,0.5512876427903692,0.45764115528513993
1198,-0.6132160514220115,0.39868380334268644,0.6819217691426246
1199,-0.5811713294728936,0.569761220209623,0.5810439206668896
1200,-0.6815902165345872,0.5707270939464549,0.45793597910599776
1201,-0.4885331115736274,0.5624885573918432,0.6670397452172042
1202,-0.5150465949817264,0.4059279751906524,0.7549499877179591
1203,-0.5491737553337335,0.7048608343368258,0.44897593551396325
1204,-0.6101078970764044,0.38675321279554437,0.6915130557822694
1205,-0.6284089144329166,0.5152264807724642,0.5827897646425038
1206,-0.5445811838584437,0.6957296965907125,0.4683924886984537
1207,-0.5123887227512092,0.7436935199589264,0.42939229751881486
1208,-0.48123757423071334,0.7745258677418724,0.4105119697977616
1209,-0.6433907142447965,0.5855842087754696,0.49309180002954595
1210,-0.6269729591949191,0.5050006677517093,0.5931940947183256
1211,-0.5486913986444889,0.4236946080964397,0.720708421016127
1212,-0.4734051220316996,0.791347059243361,0.38685581585525636
1213,-0.6279824189394848,0.5534656866432881,0.5470958007619752
1214,-0.6285064805265538,0.5521758707689606,0.5477968708167882
1215,-0.5253303180921515,0.7446480130691258,0.41173704415002804
1216,-0.5219435561754603,0.45662140027687775,0.7204663912883775
1217,-0.4799468191901663,0.778345382859214,0.4047585894468276
1218,-0.4808723956859409,0.7789332149614553,0.4025230250520773
1219,-0.48044565525868715,0.778667558162604,0.40354529635239006
1220,-0.48155482820453477,0.776910622384989,0.4056042803746899
1221,-0.4809908664365161,0.7789426176851639,0.40236324976125
1222,-0.48003773066985306,0.7790100893541769,0.4033696292703938
1223,-0.4816660201882686,0.7769083152983124,0.4054766511358357
1224,-0.4764928707038747,0.7816939945846364,0.40237922784196384
1225,-0.4889619883980671,0.7890453860413706,0.37191874471264946
1226,-0.5400209067433249,0.7059859875607748,0.4582152394322505
1227,-0.6722669415590253,0.5710927688789367,0.47107346414446183
1228,-0.6828649057073354,0.5695880197979074,0.457454924835235
1229,-0.6298833842999475,0.4462794486161775,0.6356741114169155
1230,-0.5889540580331142,0.43737993595946917,0.6795821577605007
1231,-0.5554934082694287,0.3757580613977851,0.7417768887366282
1232,-0.551065521206512,0.6760584520692119,0.48915412777894085
1233,-0.6307942794321441,0.5101512297675849,0.5846745246736025
1234,-0.6053400751897922,0.4291600644407975,0.6703618667991096
1235,-0.6264267606969949,0.5481441644957238,0.5541908411476635
1236,-0.5999806807722898,0.360248271154904,0.7143139126671988
1237,-0.7208959606336942,0.5518048302049581,0.4193094839190982
1238,-0.5898539870897644,0.4504393417993091,0.6702064407879956
1239,-0.6711098598100044,0.5736277742631113,0.4696410679015893
1240,-0.6034070184608245,0.49854342844523586,0.6223780362659725
1241,-0.6237482989162806,0.5278550559167496,0.5764608395564884
1242,-0.6162005065078949,0.36883221746605027,0.6958877288316627
1243,-0.6164981719491398,0.36762334671266417,0.6962636561929318
1244,-0.6180364841423208,0.36871614642237666,0.6943193124466807
1245,-0.5067734877811876,0.7633622728603713,0.4005729302580725
1246,-0.5639017609539289,0.36392549355169046,0.7413319358669344
1247,-0.5757476058744545,0.6522308784533404,0.4930614317930551
1248,-0.4795700145039963,0.7787683411033859,0.4043914836933601
1249,-0.575872186406562,0.6530379242780404,0.49184621008802565
1250,-0.6139271395851756,0.4347972615327004,0.6588207712606128
1251,-0.6732532219159424,0.5287713502689626,0.5168471324429894
1252,-0.551961927475505,0.3469838510806928,0.7582481372919666
1253,-0.6714029084556615,0.5279626018910594,0.5200707889525246
1254,-0.6748970241907629,0.531415911946942,0.5119679045292318
1255,-0.6754079946931972,0.531531859390741,0.5111730853215334
1256,-0.6263443290094421,0.5012044105258988,0.5970652563891975
1257,-0.5441460700131897,0.6947490162098554,0.47034971985177065
1258,-0.5530695689849295,0.4274144841352766,0.7151439789400451
1259,-0.6109660307861896,0.3618138339433057,0.7041386644636229
1260,-0.5912907160031725,0.4596281006879803,0.6626592625372525
1261,-0.6200672889712904,0.4618641291103028,0.6341908887621895
1262,-0.6188439162839936,0.46102006315520067,0.6359974124528058
1263,-0.6204779857046108,0.46025337861880683,0.6349597599265029
1264,-0.6182331467231638,0.46241334475706136,0.6355797942692657
1265,-0.6196449248655503,0.460742903911461,0.635418085659828
1266,-0.6208399850604863,0.45673665510865596,0.6371415390870789
1267,-0.622292716263187,0.4629984785340916,0.6311768247970617
1268,-0.6210435450634003,0.46419432759715873,0.6315287335994348
1269,-0.6179727702935428,0.4632791027559704,0.6352024308244948
1270,-0.6178616379180865,0.4597519274625445,0.6378676677678957
1271,-0.6200363574034085,0.46404902542139964,0.6326242308854143
1272,-0.625311720868311,0.4684400756163575,0.6241387244044811
1273,-0.6192085941552156,0.45875914478067703,0.637276050079103
1274,-0.6191851499096721,0.45832344276939485,0.6376122426203454
1275,-0.48631759204242686,0.7674384743230139,0.41777193275616326
1276,-0.5765837152273097,0.5710553702027172,0.5843346502624247
1277,-0.66215292067266,0.5200532021996533,0.5395351485552655
1278,-0.660008522735156,0.5230600441800443,0.5392559133651917
1279,-0.5757511573685405,0.4701068824150024,0.6689619749244594
1280,-0.6226226817968132,0.5581571937963496,0.5484537748302298
1281,-0.48153843634020926,0.7777933442711366,0.40392851834767435
1282,-0.5530024645931249,0.653094195585085,0.5173550481506878
1283,-0.49281856060699003,0.7684400930038378,0.4082030007061532
1284,-0.6544068116826187,0.5672849216796281,0.49993953880277164
1285,-0.6041474853394968,0.3911696798593504,0.6942565070034964
1286,-0.648293663251271,0.5102117747167934,0.5651542011952028
1287,-0.6173258820299223,0.4743930422903491,0.6275826613303506
1288,-0.6172756759692426,0.4733784746513429,0.6283976126573704
1289,-0.5946776507766292,0.4272090830743391,0.6810659960720195
1290,-0.5944729561000938,0.42788053266417975,0.6808231446070511
1291,-0.538494573124419,0.5659692949417472,0.624261445148338
1292,-0.4801673436669107,0.7755182336158364,0.4098911945934381
1293,-0.582420652435648,0.5365959822983923,0.6106152105849129
1294,-0.549737859890339,0.43021350040252626,0.7160339583250193
1295,-0.6047548294481876,0.4655389808177042,0.646177261746579
1296,-0.6331847236938287,0.502252005215955,0.5889142797872388
1297,-0.600513616002016,0.44262358604990354,0.6659337490084932
1298,-0.634476605757172,0.5023572948994945,0.5874321960942559
1299,-0.5554568854761505,0.4789671226170821,0.6797485886922072
1300,-0.5618521051762461,0.4847210982160027,0.670348915754544
1301,-0.5534800605909902,0.47670698228817576,0.682942366211011
1302,-0.5578453657624939,0.47786115014113867,0.6785700178191618
1303,-0.7530065348451082,0.5431453792739074,0.3714488598097539
1304,-0.5687147855238438,0.6437201233934714,0.5120428648705715
1305,-0.5216435310067676,0.7259437897381853,0.44821160259340986
1306,-0.5678764457336333,0.4784844117918123,0.6697529470283645
1307,-0.6688426754389256,0.5244773496557238,0.5268519575837292
1308,-0.4897144791774187,0.8015573859394753,0.3430531823637036
1309,-0.5778634800727867,0.6367137532117232,0.510557925087065
1310,-0.6378040527220081,0.577575324293801,0.5095220653693935
1311,-0.6297106499421439,0.5675116494181366,0.5304667992665975
1312,-0.6095301352145518,0.48900728297320994,0.6239750727909642
1313,-0.4847908935029707,0.7989421073843952,0.3559063059637645
1314,-0.6122947303809476,0.3568076849473751,0.7055376950313976
1315,-0.6119412174127109,0.4487759821290183,0.6512511530090249
1316,-0.549579849284602,0.7319982428312531,0.40266681233033325
1317,-0.5113412458354506,0.7670718404086558,0.38746731727918293
1318,-0.5658534612130934,0.6399635042471644,0.5198620717698605
1319,-0.6118845689099803,0.3617810434030511,0.703357484472901
1320,-0.4909542975869964,0.7687771685396718,0.40981159428813624
1321,-0.4904131674552885,0.7701800469087658,0.4078205739416324
1322,-0.4910392682131138,0.7692653522663524,0.40879243495355266
1323,-0.49021947463851634,0.7708257524130564,0.40683230710205714
1324,-0.49178881135510205,0.7704395914901494,0.4056680920289734
1325,-0.7298661823866962,0.5599043602088943,0.3921765714921517
1326,-0.48026345143524046,0.7728076175187801,0.414867935035304
1327,-0.5554598848792429,0.680285023584702,0.4782014251090221
1328,-0.6857662207635182,0.5570885139402336,0.4683770682853546
1329,-0.5038049095667391,0.5410781841876168,0.6733609817123958
1330,-0.5079952648689546,0.553525548269408,0.6599623309581933
1331,-0.615808677879566,0.3555516366061369,0.7031093129485049
1332,-0.6165622804311243,0.47751402281602173,0.6259643059820835
1333,-0.5644941755625068,0.6646403937456642,0.48948899145702374
1334,-0.6261493450714615,0.4803571220146774,0.614161243482814
1335,-0.6128686215308281,0.3624061805667851,0.7021779069651063
1336,-0.6091670139947822,0.3639005799318366,0.704621825510645
1337,-0.6139662446116341,0.35485944798114843,0.7050675305642728
1338,-0.5996132915229191,0.40432247138498173,0.6906426281096407
1339,-0.5621748359673255,0.6672730916687352,0.4885755570430826
1340,-0.6059443408084141,0.3909986097983633,0.692785351301544
1341,-0.6086051671179556,0.39052260051285753,0.6907183572527955
1342,-0.6122161511138581,0.38447441043451897,0.690920264601034
1343,-0.6106412334351804,0.3904913284372045,0.6889367216545427
1344,-0.6096452425132415,0.38238525918717864,0.6943444331434689
1345,-0.6163709669923535,0.3853607730965393,0.68671967032214
1346,-0.6101815517682861,0.3902723998680586,0.6894678584117411
1347,-0.6103034615479763,0.3886714245295764,0.69026386880432
1348,-0.6058761198990968,0.38920452397509775,0.6938544269897922
1349,-0.6181683881132981,0.3891307499566099,0.6829678640870397
1350,-0.4813970568667994,0.7826221675239196,0.39466367522251844
1351,-0.6110750573503713,0.3871420768460099,0.6904406467029578
1352,-0.6172501794822403,0.38553596476507745,0.6858310548537468
1353,-0.6180430440066483,0.3851919732811232,0.6853101046057839
1354,-0.6154970826031269,0.3849937344107688,0.6877086343586869
1355,-0.6172749012134343,0.3814749178047571,0.6880760011930359
1356,-0.6117502012349751,0.38993803897769375,0.6882659493591108
1357,-0.6076686156959629,0.38887438105827704,0.6924706269977768
1358,-0.6095030962319254,0.3923765066118483,0.6888734664238261
1359,-0.6097467340576725,0.3836808292470737,0.6935401513786205
1360,-0.6153475393790518,0.3827817373869219,0.6890758646935735
1361,-0.6128317909657753,0.38084602740255846,0.6923824805650197
1362,-0.6190024689515906,0.38308023274362163,0.6856277989645168
1363,-0.5980199507716321,0.3582478657335575,0.7169592772092748
1364,-0.6088126549786654,0.3942656610851258,0.6884052147005695
1365,-0.48515379157787697,0.7684763476398154,0.41721685205151976
1366,-0.60821130606264,0.3938008973846281,0.689202336325581
1367,-0.6060858785733177,0.39126975670200037,0.6925084008763843
1368,-0.6127682209592936,0.35933648769941867,0.7038411724176328
1369,-0.6106526993601004,0.45356032845103106,0.6491427494932188
1370,-0.6152419691791997,0.4500417503372619,0.647255546375521
1371,-0.615829956422653,0.45090098177305216,0.6460973374102165
1372,-0.6144691014704186,0.4560289527745883,0.6437898085318288
1373,-0.6091483309760514,0.4625363411803266,0.6442037286112271
1374,-0.6144289871938416,0.4512273996566981,0.6472023280976393
1375,-0.6150957607339501,0.4505283428648691,0.6470559615694442
1376,-0.6072777871460443,0.46371138946924517,0.6451243574036759
1377,-0.6102294008127874,0.44993279593569874,0.6520587071155106
1378,-0.6022980902655863,0.4676282038756574,0.6469628068153952
1379,-0.6046694049100322,0.4651875616315134,0.6465102035305201
1380,-0.633015489177748,0.5051668468266977,0.5865985401688519
1381,-0.6050998077024959,0.390722960964054,0.6936784489184343
1382,-0.6130385548540509,0.3963951486767484,0.6834139421814537
1383,-0.5529640228209449,0.6930085003577824,0.4625689223213499
1384,-0.5828159846856767,0.5814139284866646,0.5677000720068376
1385,-0.6108135438435911,0.3970611424907192,0.685017710560244
1386,-0.6075485167202259,0.40049794617558643,0.6859199624884746
1387,-0.6791431585314085,0.5454988900713229,0.49111661665121537
1388,-0.5952331897551822,0.4606960180887096,0.6583742315211605
1389,-0.6101713032068368,0.38204778534031986,0.6940680589534627
1390,-0.6125793147683914,0.39883286408864116,0.6824067186368694
1391,-0.618639000442044,0.45426931045113755,0.6410344614093041
1392,-0.47985486953760415,0.7753158594784725,0.41063928480140116
1393,-0.6184204940270466,0.4551896285151754,0.6405922998753264
1394,-0.557462603196422,0.41284703884146945,0.7202727042983781
1395,-0.6102692550375195,0.3802434898943502,0.6949721755213774
1396,-0.5237358237243765,0.48005000904858475,0.7037419809562326
1397,-0.5563816040777788,0.5548494265283108,0.6185318298398574
